ID школы,Район,Английский язык,Русский язык,Математика,Химия,Биология,Физика,Вакантные часы (школы),Доля вакантных часов,Доля учителей с высшим образованием,Доля учителей с неполным высшим,Доля женщин-учителей,Доля непедагогов,Профиль школы
Сино_1,Сино,6.808,6.683,6.949,7.005,6.957,7.143,10,0.125,0.9520880397918969,0.068560043799029,0.7818854607239227,0.001909467885877675,Сбалансированный профиль
Сино_2,Сино,6.936,6.704,7.158,7.239,6.959,6.977,5,0.05952380952380952,0.8831630604413395,0.046548656218453374,0.8605977194541737,0.010809498972823796,Сбалансированный профиль
Сино_3,Сино,6.847,6.748,7.099,7.203,7.026,6.971,9,0.10714285714285714,0.9086472808303826,0.10126080403585169,0.8769259850434591,0.011079198613814664,Сбалансированный профиль
Сино_4,Сино,6.739,6.637,6.959,7.132,6.983,7.155,5,0.05555555555555555,0.8766030647737679,0.0692626411039813,0.8135458913000768,0.011248015062878732,Сбалансированный профиль
Сино_5,Сино,6.763,6.789,6.909,7.087,7.042,7.068,9,0.10344827586206896,0.8993885129296051,0.06662640802438721,0.7801830404237651,0.0032907668882997234,Сбалансированный профиль
Сино_6,Сино,6.824,6.625,6.99,7.169,7.212,7.307,12,0.1411764705882353,0.8498560525150878,0.04174977134512714,0.80262663623715,0.009219318454707122,Сбалансированный профиль
Сино_7,Сино,6.793,6.825,6.886,7.137,7.209,7.132,13,0.12149532710280374,0.8643433819968305,0.0845306945401337,0.868811359743263,0.005724627641770437,Сбалансированный профиль
Сино_8,Сино,6.774,6.639,6.905,7.009,7.152,7.142,10,0.12195121951219512,0.8344386762180601,0.043330868824876356,0.6861623094707952,0.012903791821617041,Сбалансированный профиль
Сино_9,Сино,6.785,6.744,6.941,7.189,7.073,7.087,10,0.10752688172043011,0.8991685613247058,0.07572827347630189,0.848426736591785,0.006013447487913246,Сбалансированный профиль
Сино_10,Сино,6.808,6.716,7.057,7.15,7.049,6.966,8,0.09302325581395349,0.9046951920618121,0.08153704995886916,0.7741308452496424,0.008137378080497306,Сбалансированный профиль
Сино_11,Сино,6.739,6.645,6.946,7.176,7.023,6.989,16,0.18604651162790697,0.8748940364968623,0.047507331350787836,0.8439378228279835,0.014167773910001498,Сбалансированный профиль
Сино_12,Сино,6.681,6.795,6.996,7.262,7.009,7.21,10,0.11235955056179775,0.866803953298709,0.07279382152097429,0.890311226200163,0.00915762191870199,Сбалансированный профиль
Сино_13,Сино,6.7,6.65,6.919,7.118,7.054,6.979,6,0.06451612903225806,0.8664760996792046,0.041746406501747824,0.7962979886279867,0.007101576733442581,Сбалансированный профиль
Сино_14,Сино,6.99,6.716,6.925,7.331,6.861,7.08,2,0.02631578947368421,0.8350718885658492,0.058547755072738836,0.7925070025289587,0.012996929342875007,Сбалансированный профиль
Сино_15,Сино,6.844,6.701,6.788,7.181,6.989,7.051,9,0.10975609756097561,0.8771514486715515,0.06742126809386419,0.7583130556900145,0.011045071964432022,Сбалансированный профиль
Сино_16,Сино,6.648,6.753,6.958,7.474,7.11,7.113,7,0.06930693069306931,0.9088130551201647,0.10851101081354834,0.8353871905747824,0.007694152093082192,Сбалансированный профиль
Сино_17,Сино,6.709,6.693,6.933,7.084,7.113,7.143,11,0.13095238095238096,0.8599872246488639,0.08687554770032055,0.8156170853945991,0.013174576488620877,Сбалансированный профиль
Сино_18,Сино,6.786,6.796,6.891,7.117,7.117,7.17,8,0.08888888888888889,0.878728946713411,0.07923493471093289,0.7259794718689278,0.010621778497812392,Сбалансированный профиль
Сино_19,Сино,6.705,6.768,7.004,7.083,6.941,7.175,11,0.13095238095238096,0.8731021924047702,0.06229330782123852,0.8105704231033076,0.011165989273738035,Сбалансированный профиль
Сино_20,Сино,6.671,6.748,6.925,7.151,6.96,7.123,11,0.1134020618556701,0.8728561691058223,0.06461989686042156,0.80891039081387,0.008951719788549875,Сбалансированный профиль
Сино_21,Сино,6.806,6.67,7.073,7.222,6.869,7.133,10,0.10309278350515463,0.9152741236785064,0.08474534024459478,0.8320979131796303,0.0038162383660477086,Сбалансированный профиль
Сино_22,Сино,6.761,6.752,7.173,7.135,6.923,7.042,4,0.041237113402061855,0.8875467568528072,0.07676932402158856,0.78117457397013,0.010403946518675855,Сбалансированный профиль
Сино_23,Сино,7.037,6.761,6.946,7.229,7.136,6.958,8,0.09411764705882353,0.8380369073646327,0.10138423755677191,0.8550169932104599,0.00024959354761582773,Сбалансированный профиль
Сино_24,Сино,6.821,6.713,6.966,6.951,6.911,6.832,14,0.1728395061728395,0.8772398250172917,0.06440017749520562,0.8281670007298945,0.014553924680092499,Сбалансированный профиль
Сино_25,Сино,6.684,6.794,6.799,7.199,6.962,7.194,12,0.125,0.8492995304538096,0.0699664956055036,0.8473742925285144,0.009706812767580474,Сбалансированный профиль
Сино_26,Сино,6.89,6.737,7.087,7.135,7.19,7.265,3,0.038461538461538464,0.8696433128181466,0.06276683931687875,0.7497040646009563,0.0062284010092764994,Сбалансированный профиль
Сино_27,Сино,6.76,6.765,6.847,7.283,6.92,7.287,9,0.09574468085106383,0.9413466971416147,0.05681657433466484,0.8437654029914282,0.011408867249571629,Сбалансированный профиль
Сино_28,Сино,6.67,6.786,6.957,7.297,7.113,7.09,11,0.10476190476190476,0.8241773652241894,0.06610812460811114,0.6935584299079613,0.015270940992011536,Сбалансированный профиль
Сино_29,Сино,6.765,6.725,7.299,7.2,7.187,7.27,5,0.06493506493506493,0.9227169487724762,0.08969336868077364,0.8163036247619422,0.012823790589429486,Технический профиль
Сино_30,Сино,6.783,6.651,6.943,7.169,7.239,7.194,8,0.10810810810810811,0.8713508370522984,0.07387754726415947,0.7978228932890565,0.012476798629828692,Сбалансированный профиль
Сино_31,Сино,6.947,6.912,7.052,7.068,7.042,6.946,9,0.0967741935483871,0.8891608500183665,0.0941784305315877,0.7268495627095405,0.012837089001404763,Сбалансированный профиль
Сино_32,Сино,6.661,6.783,6.97,7.104,7.124,7.239,5,0.056179775280898875,0.9002000040429295,0.0606341565915011,0.7960658089091837,0.0077701332708002,Сбалансированный профиль
Сино_33,Сино,6.768,6.741,7.126,7.308,7.045,7.074,11,0.1,0.8900074170801734,0.06913185838423494,0.7592075974647391,0.006269389713463132,Сбалансированный профиль
Сино_34,Сино,6.781,6.684,6.928,7.06,7.121,7.041,14,0.1686746987951807,0.842700341712686,0.09152337272294153,0.9006572301531687,0.009841144290260428,Сбалансированный профиль
Сино_35,Сино,6.759,6.766,7.019,7.145,7.007,7.009,6,0.06521739130434782,0.8888864674861626,0.10643577192570511,0.8391231959053169,0.00559913285930871,Сбалансированный профиль
Сино_36,Сино,6.719,6.915,6.99,7.218,6.97,7.174,9,0.10843373493975904,0.9061927667344809,0.041613760140861066,0.8640766815141824,0.009382596826800827,Сбалансированный профиль
Сино_37,Сино,6.846,6.511,7.021,7.188,6.928,6.966,11,0.10784313725490197,0.909136227301091,0.056896368115751786,0.7634985466747577,0.009200468275818514,Сбалансированный профиль
Сино_38,Сино,6.89,6.786,7.023,7.224,6.887,6.973,9,0.1111111111111111,0.9193146545535812,0.06943884297826644,0.8559570933055285,0.014960162734469857,Сбалансированный профиль
Сино_39,Сино,6.746,6.682,6.993,7.211,7.132,7.109,4,0.0425531914893617,0.8697421595069019,0.06142023177692446,0.7932996435745668,0.010735118145702322,Сбалансированный профиль
Сино_40,Сино,6.67,6.792,6.967,7.177,7.105,6.914,9,0.0967741935483871,0.9068990962720932,0.08952020173767618,0.813480219040361,0.007150116751967129,Сбалансированный профиль
Сино_41,Сино,6.705,6.615,6.794,7.21,7.107,7.168,2,0.02631578947368421,0.8479914058964192,0.09465306218991532,0.8276617539815563,0.010067265984904124,Сбалансированный профиль
Сино_42,Сино,6.711,6.762,7.024,7.156,7.105,7.16,13,0.15294117647058825,0.9208677339510964,0.08401043384194191,0.8728406960982054,0.007191040122212902,Сбалансированный профиль
Сино_43,Сино,6.606,6.693,7.042,6.987,6.906,7.032,9,0.12857142857142856,0.8477389932324289,0.06676060157003204,0.797486395880499,0.011343282028335613,Сбалансированный профиль
Сино_44,Сино,6.887,6.566,7.071,7.181,7.159,7.035,9,0.1111111111111111,0.8940803747092182,0.07019095365319339,0.8596084574520666,0.010491095617753583,Сбалансированный профиль
Сино_45,Сино,6.986,6.77,6.997,7.08,7.172,7.089,7,0.08045977011494253,0.8872084805591182,0.08668347255593262,0.7590608639698123,0.012351687108866622,Сбалансированный профиль
Сино_46,Сино,6.928,6.761,6.981,7.083,7.035,7.212,9,0.10112359550561797,0.8815270133987079,0.053052356835844,0.79735249866698,0.012864544960356413,Сбалансированный профиль
Сино_47,Сино,6.91,6.712,6.934,7.208,7.173,7.129,8,0.09411764705882353,0.8473271507926465,0.08215846895331266,0.8487172026747619,0.008845813130289593,Сбалансированный профиль
Сино_48,Сино,6.961,6.845,6.817,7.142,7.052,7.137,11,0.11458333333333333,0.8910584782291517,0.06881186916367783,0.7466845152285625,0.007350443092774812,Сбалансированный профиль
Сино_49,Сино,6.847,6.672,6.96,7.242,7.1,6.938,10,0.09433962264150944,0.8657454076938661,0.03823591480714363,0.8625405071279927,0.016243919097871092,Сбалансированный профиль
Сино_50,Сино,6.767,6.713,7.072,7.189,7.257,7.176,8,0.0975609756097561,0.8987275830545055,0.06285475468205412,0.7587097253918998,0.005379289989399261,Сбалансированный профиль
Сино_51,Сино,6.594,6.87,7.11,7.071,7.135,7.08,8,0.09876543209876543,0.8282420340505215,0.05979336887570398,0.8930745456598816,0.014665138147403594,Сбалансированный профиль
Сино_52,Сино,6.849,6.703,7.024,6.976,7.113,7.028,5,0.050505050505050504,0.9101104102980236,0.05418717056755963,0.8379631239161175,0.00416748939968768,Сбалансированный профиль
Сино_53,Сино,6.753,6.664,6.973,7.16,6.842,7.0,3,0.031914893617021274,0.8726621492707952,0.0866084388137269,0.8662159681185211,0.014174425174213143,Сбалансированный профиль
Сино_54,Сино,6.809,6.842,7.035,7.196,7.157,7.101,11,0.11702127659574468,0.9146831517548389,0.06517226620514029,0.7740717883659253,0.010445176531992712,Сбалансированный профиль
Сино_55,Сино,6.725,6.798,6.928,7.281,6.984,7.324,8,0.0851063829787234,0.8273188601575133,0.061846031571585566,0.839455927801163,0.006796422705839668,Сбалансированный профиль
Сино_56,Сино,6.889,6.714,7.042,7.031,7.098,7.066,4,0.05,0.8362695351947861,0.06294362971149924,0.7553304596956321,0.011370796511495722,Сбалансированный профиль
Сино_57,Сино,6.97,6.782,7.155,7.174,7.193,7.165,10,0.11764705882352941,0.8864059208377659,0.08079642653320004,0.8154825203625383,0.0074471223048882245,Сбалансированный профиль
Сино_58,Сино,6.778,6.691,6.876,7.161,7.107,7.059,5,0.05434782608695652,0.9123931469253885,0.07004253826361087,0.7829038146308944,0.00795032725606359,Сбалансированный профиль
Сино_59,Сино,6.899,6.543,7.221,7.118,7.008,7.08,15,0.16483516483516483,0.8922322141743593,0.06917786613150115,0.721044004400276,0.016012006766507193,Сбалансированный профиль
Сино_60,Сино,6.624,6.777,7.08,7.072,6.995,7.117,11,0.14473684210526316,0.8381502960166753,0.10809441606391006,0.8386811558667084,0.010858729075014537,Сбалансированный профиль
Сино_61,Сино,6.696,6.766,6.974,7.086,7.052,7.021,8,0.08695652173913043,0.9053334222872037,0.09515581339812475,0.8185785484193806,0.011197449397730225,Сбалансированный профиль
Сино_62,Сино,6.92,6.61,7.101,7.082,7.129,7.15,13,0.15294117647058825,0.881198317596492,0.08341895473404853,0.7932486009645809,0.013936889117122571,Сбалансированный профиль
Фирдавси_1,Фирдавси,6.813,6.825,6.918,7.235,7.121,6.9,1,0.012658227848101266,0.8435711423452454,0.07626784771549769,0.694345746037517,0.007030381567689296,Сбалансированный профиль
Фирдавси_2,Фирдавси,6.785,6.809,6.836,7.101,6.929,6.808,3,0.0379746835443038,0.871477237038628,0.1018624099452898,0.6310184111681999,0.005585946232336522,Сбалансированный профиль
Фирдавси_3,Фирдавси,6.775,6.938,6.885,7.243,6.967,7.035,4,0.0380952380952381,0.7849399069576621,0.10458932996194001,0.8469752288567091,0.008421015411794035,Сбалансированный профиль
Фирдавси_4,Фирдавси,6.942,6.901,6.946,7.134,7.121,6.83,4,0.0449438202247191,0.8639765588041564,0.14773960763374935,0.7991018347077735,0.002679073704163382,Сбалансированный профиль
Фирдавси_5,Фирдавси,6.749,6.943,7.077,7.064,7.002,6.941,3,0.03296703296703297,0.8788147122611316,0.14129027177150702,0.7678544153843355,0.0074631769299838505,Сбалансированный профиль
Фирдавси_6,Фирдавси,6.813,6.892,6.855,7.08,7.12,7.029,1,0.011764705882352941,0.8392423841009197,0.07500443651415259,0.8290021865685229,0.004164645020716224,Сбалансированный профиль
Фирдавси_7,Фирдавси,6.879,6.803,7.014,7.063,7.027,6.816,2,0.020833333333333332,0.8728959904779757,0.10849875842275351,0.7656117553797412,0.002890694056530713,Сбалансированный профиль
Фирдавси_8,Фирдавси,6.757,6.826,6.724,7.083,6.964,7.008,0,0.0,0.8041154588287952,0.12311254774441874,0.7450370108167211,0.0035908713871880757,Сбалансированный профиль
Фирдавси_9,Фирдавси,6.978,6.504,6.744,7.043,6.846,6.903,2,0.021505376344086023,0.848710062762802,0.10233997790030143,0.6995465743719924,0.004612727996675662,Сбалансированный профиль
Фирдавси_10,Фирдавси,6.719,7.023,6.974,7.274,7.156,6.9,3,0.0297029702970297,0.8038967929619514,0.09504628790244081,0.8705415528081927,0.004904344706966499,Сбалансированный профиль
Фирдавси_11,Фирдавси,6.867,6.757,6.913,7.062,7.062,6.843,3,0.03409090909090909,0.82518275515934,0.08403558537241322,0.7507132784669777,0.007714587001710874,Сбалансированный профиль
Фирдавси_12,Фирдавси,7.039,6.669,6.91,7.104,6.818,6.853,3,0.038461538461538464,0.8022232394877581,0.09333017508716779,0.6965252154534264,0.0017525037476694989,Сбалансированный профиль
Фирдавси_13,Фирдавси,6.87,6.839,6.938,7.12,7.044,6.872,6,0.07142857142857142,0.8305875975046602,0.11086290256288864,0.7019595592650846,0.006393225260883471,Сбалансированный профиль
Фирдавси_14,Фирдавси,6.981,6.706,6.831,7.264,7.172,6.871,1,0.010638297872340425,0.8149576092237808,0.0934174813351283,0.8710044458071025,0.003988582720106214,Сбалансированный профиль
Фирдавси_15,Фирдавси,6.557,6.863,6.973,7.034,6.858,6.829,3,0.03896103896103896,0.8172034144159925,0.11996185737788399,0.69846346963991,0.0031193566112480814,Сбалансированный профиль
Фирдавси_16,Фирдавси,6.691,6.815,6.844,6.998,7.153,6.895,2,0.025974025974025976,0.8607176275840672,0.09984976963167898,0.7790068614439722,0.003062245041456448,Сбалансированный профиль
Фирдавси_17,Фирдавси,6.831,6.895,6.662,7.085,7.027,6.836,2,0.018867924528301886,0.8244047019280019,0.06674708500578003,0.8019946788457463,0.004042829545972632,Сбалансированный профиль
